FAM131A,ENSG00000175182
ZDHHC18,ENSG00000204160
GPR31,ENSG00000120436
CTNNBL1,ENSG00000132792
DPP4,ENSG00000197635
IQCA1,ENSG00000132321
GPX1,ENSG00000233276
LPIN3,ENSG00000132793
POMK,ENSG00000185900
CLEC18B,ENSG00000140839
PLEKHA2,ENSG00000169499
MYPOP,ENSG00000176182
CHST4,ENSG00000140835
VIMP,ENSG00000131871
TXNL4B,ENSG00000140830
IGHV3-43,ENSG00000232216
MARVELD3,ENSG00000140832
TM2D2,ENSG00000169490
HHLA1,ENSG00000132297
SNURF,ENSG00000273173
ANKRD18A,ENSG00000273170
CTB-96E2.2,ENSG00000273171
C6orf47,ENSG00000204439
KRTCAP3,ENSG00000157992
TRPM3,ENSG00000083067
NPIPB5,ENSG00000243716
CSNK2B,ENSG00000204435
TLR1,ENSG00000174125
PTPMT1,ENSG00000110536
NMNAT3,ENSG00000163864
IRX1,ENSG00000170549
APOA4,ENSG00000110244
APOC3,ENSG00000110245
POM121C,ENSG00000135213
GSPT2,ENSG00000189369
ADAM7,ENSG00000069206
OR6C1,ENSG00000205330
INMT,ENSG00000241644
ATG16L2,ENSG00000168010
TMEM194B,ENSG00000189362
AFAP1,ENSG00000196526
KIAA0408,ENSG00000189367
ALG1L,ENSG00000189366
TRANK1,ENSG00000168016
FCRL6,ENSG00000181036
C7orf62,ENSG00000164645
CAPN2,ENSG00000162909
PFKM,ENSG00000152556
NRAP,ENSG00000197893
WRAP73,ENSG00000116213
COA4,ENSG00000181924
C1QTNF3,ENSG00000082196
ZDHHC19,ENSG00000163958
MAL2,ENSG00000147676
STEAP1,ENSG00000164647
FHL5,ENSG00000112214
SLC51A,ENSG00000163959
FRMD4B,ENSG00000114541
BBS9,ENSG00000122507
SLC41A3,ENSG00000114544
ROPN1B,ENSG00000114547
MED12L,ENSG00000144893
ICAM4,ENSG00000105371
LRPAP1,ENSG00000163956
F11,ENSG00000088926
GPS1,ENSG00000169727
AC174470.1,ENSG00000215621
NUDCD3,ENSG00000015676
ALAS2,ENSG00000158578
KIAA1586,ENSG00000168116
LRRC42,ENSG00000116212
ANGPTL7,ENSG00000171819
DTX2,ENSG00000091073
ZNF136,ENSG00000196646
UBE2F,ENSG00000184182
ZNF284,ENSG00000186026
LTBR,ENSG00000111321
FLT3LG,ENSG00000090554
TEAD2,ENSG00000074219
GLYCTK,ENSG00000168237
C11orf44,ENSG00000175728
TARS2,ENSG00000143374
AC104057.1,ENSG00000269558
USP17L29,ENSG00000231637
RNF170,ENSG00000120925
HIF1AN,ENSG00000166135
FOXR2,ENSG00000189299
SMAD5,ENSG00000113658
PEX11B,ENSG00000131779
CHD1L,ENSG00000131778
RASA3,ENSG00000185989
PCDHGA4,ENSG00000262576
PPID,ENSG00000171497
KHDRBS3,ENSG00000131773
USP30,ENSG00000135093
PPP1R1B,ENSG00000131771
POP5,ENSG00000167272
MSI1,ENSG00000135097
SDS,ENSG00000135094
RRN3,ENSG00000085721
C7orf69,ENSG00000136275
HIST2H3A,ENSG00000203852
HUS1,ENSG00000136273
DDX56,ENSG00000136271
TBRG4,ENSG00000136270
LRRC14B,ENSG00000185028
TAF9B,ENSG00000187325
PTGES3L,ENSG00000267060
MED12,ENSG00000184634
DBNL,ENSG00000136279
FTCDNL1,ENSG00000226124
CORIN,ENSG00000145244
ZCCHC3,ENSG00000177764
ZNF93,ENSG00000184635
CENPC,ENSG00000145241
EPHA5,ENSG00000145242
PRSS16,ENSG00000112812
GAGE12C,ENSG00000237671
DPP10,ENSG00000175497
SLC10A4,ENSG00000145248
TBC1D22B,ENSG00000065491
GAS2,ENSG00000148935
IMPA2,ENSG00000141401
CXorf28,ENSG00000228459
GNAL,ENSG00000141404
DENND1C,ENSG00000205744
PP13004,ENSG00000205745
ZSCAN23,ENSG00000187987
DHRS4L2,ENSG00000187630
LRRCC1,ENSG00000133739
RPL17,ENSG00000265681
WDR46,ENSG00000227057
SAMD11,ENSG00000187634
PRR19,ENSG00000188368
ZNF157,ENSG00000147117
APPBP2,ENSG00000062725
NLRP3,ENSG00000162711
CXorf36,ENSG00000147113
C1orf159,ENSG00000131591
GPR55,ENSG00000135898
SP110,ENSG00000135899
TMEM44,ENSG00000145014
LINC00692,ENSG00000230891
ZNF182,ENSG00000147118
CHST7,ENSG00000147119
RTBDN,ENSG00000132026
ZMYND19,ENSG00000165724
CC2D1A,ENSG00000132024
SCNN1D,ENSG00000162572
MAGEH1,ENSG00000187601
C7orf26,ENSG00000146576
CCZ1B,ENSG00000146574
ANKRD46,ENSG00000186106
ORC4,ENSG00000115947
FAM178B,ENSG00000168754
VAMP7,ENSG00000124333
ORC2,ENSG00000115942
SEC61A1,ENSG00000058262
RP11-181C3.1,ENSG00000245017
TRIM56,ENSG00000169871
IGLV2-14,ENSG00000211666
C20orf27,ENSG00000101220
NLRC3,ENSG00000167984
NCK2,ENSG00000071051
ZNF597,ENSG00000167981
MUC17,ENSG00000169876
RTN1,ENSG00000139970
TMEM42,ENSG00000169964
KIF3C,ENSG00000084731
SLC35F5,ENSG00000115084
RAPGEF2,ENSG00000109756
ZNF546,ENSG00000187187
RP11-195F19.5,ENSG00000187186
VCAN,ENSG00000038427
IL25,ENSG00000166090
MIA2,ENSG00000150526
ADAMTS7,ENSG00000136378
TBX5,ENSG00000089225
TSPYL4,ENSG00000187189
HGFAC,ENSG00000109758
AC006116.20,ENSG00000267710
RARRES1,ENSG00000118849
LAMTOR4,ENSG00000188186
MGLL,ENSG00000074416
EPDR1,ENSG00000086289
ZFP64,ENSG00000020256
MYZAP,ENSG00000263155
SPTA1,ENSG00000163554
AC135048.1,ENSG00000268863
CTB-167G5.5,ENSG00000268864
AC026310.1,ENSG00000268865
RP11-599B13.6,ENSG00000263620
SCTR,ENSG00000080293
ELP5,ENSG00000170291
SSX5,ENSG00000165583
SSX3,ENSG00000165584
TM9SF3,ENSG00000077147
TRIM61,ENSG00000183439
L3MBTL1,ENSG00000185513
PITPNM2,ENSG00000090975
RFX3,ENSG00000080298
IGKV2-30,ENSG00000243238
NAT14,ENSG00000090971
TRIM49D1,ENSG00000223417
TDRD7,ENSG00000196116
DDI1,ENSG00000170967
SLCO6A1,ENSG00000205359
MT1H,ENSG00000205358
ATIC,ENSG00000138363
CMTM6,ENSG00000091317
CPM,ENSG00000135678
TNK2,ENSG00000061938
AC114783.1,ENSG00000237524
PLCE1,ENSG00000138193
SLC39A11,ENSG00000133195
TECPR1,ENSG00000205356
RPUSD2,ENSG00000166133
SURF4,ENSG00000148248
UNC93A,ENSG00000112494
SYPL1,ENSG00000008282
MRPS10,ENSG00000048544
AC073333.1,ENSG00000267906
AP3M2,ENSG00000070718
FDX1L,ENSG00000267673
AADACL3,ENSG00000188984
TRABD2A,ENSG00000186854
NELFB,ENSG00000188986
CCDC177,ENSG00000267909
SLC22A2,ENSG00000112499
FCGR2A,ENSG00000143226
CENPV,ENSG00000166582
ITGA6,ENSG00000091409
SNX22,ENSG00000157734
SLC13A2,ENSG00000007216
SPATC1,ENSG00000186583
IGLJ5,ENSG00000211681
CAPN6,ENSG00000077274
ATP2B2,ENSG00000157087
SAA1,ENSG00000173432
SRPX,ENSG00000101955
FAT1,ENSG00000083857
PAGE4,ENSG00000101951
RPL14,ENSG00000188846
GLRA2,ENSG00000101958
CTD-2215E18.1,ENSG00000251606
CELF4,ENSG00000101489
PSIP1,ENSG00000164985
SFMBT2,ENSG00000198879
TMEM65,ENSG00000164983
MED6,ENSG00000133997
AKR1B15,ENSG00000227471
IGLJ6,ENSG00000211682
SP3,ENSG00000172845
TRAJ5,ENSG00000211884
GABARAP,ENSG00000170296
T,ENSG00000164458
C9orf96,ENSG00000198870
TRAJ9,ENSG00000211880
CCDC171,ENSG00000164989
SPEF2,ENSG00000152582
PTCHD3,ENSG00000182077
SERPINB12,ENSG00000166634
CTF1,ENSG00000150281
MORC3,ENSG00000159256
GSTZ1,ENSG00000100577
AC092811.1,ENSG00000203691
PKDREJ,ENSG00000130943
FADS3,ENSG00000221968
CHAF1B,ENSG00000159259
FOXI2,ENSG00000186766
SPIN4,ENSG00000186767
AGR3,ENSG00000173467
ACTL9,ENSG00000181786
ETS2,ENSG00000157557
ACLY,ENSG00000131473
OR2AJ1,ENSG00000177275
VPS28,ENSG00000160948
RRP15,ENSG00000067533
SNAPC5,ENSG00000174446
CCDC144A,ENSG00000170160
METTL10,ENSG00000203791
PQLC3,ENSG00000162976
ZWILCH,ENSG00000174442
TPK1,ENSG00000196511
RANBP3L,ENSG00000164188
HOXD4,ENSG00000170166
RP2,ENSG00000102218
OR12D1,ENSG00000251608
ZNF474,ENSG00000164185
NDUFAF2,ENSG00000164182
TMEM161B,ENSG00000164180
ELOVL7,ENSG00000164181
C1orf174,ENSG00000198912
L1CAM,ENSG00000198910
KCNIP1,ENSG00000182132
SYTL3,ENSG00000164674
IQUB,ENSG00000164675
POU3F3,ENSG00000198914
RASGEF1A,ENSG00000198915
RPS23,ENSG00000186468
HTR1E,ENSG00000168830
DZIP3,ENSG00000198919
OR4C13,ENSG00000258817
CCDC28A,ENSG00000024862
RBL1,ENSG00000269846
AC003002.4,ENSG00000268133
NAA25,ENSG00000111300
TRAJ17,ENSG00000211872
LRRC3DN,ENSG00000269430
CAPZA2,ENSG00000198898
LARP7,ENSG00000174720
ZNF619,ENSG00000177873
INSL5,ENSG00000172410
FABP5,ENSG00000164687
RP11-598P20.5,ENSG00000254673
UBE2A,ENSG00000077721
WFDC13,ENSG00000168634
DNAH7,ENSG00000118997
OR52I2,ENSG00000226288
C15orf60,ENSG00000183324
DEFB107A,ENSG00000186572
LONRF3,ENSG00000175556
PDP1,ENSG00000164951
RP11-650K20.3,ENSG00000257327
TNFRSF1B,ENSG00000028137
RP11-302B13.5,ENSG00000272822
TSHZ2,ENSG00000182463
MAS1,ENSG00000130368
CIB3,ENSG00000141977
ARRB2,ENSG00000141480
SKAP2,ENSG00000005020
MYO15B,ENSG00000266714
WNT8A,ENSG00000061492
C17orf58,ENSG00000186665
ARHGEF38,ENSG00000236699
KCNA6,ENSG00000151079
BST1,ENSG00000109743
CHRNB4,ENSG00000117971
MFSD2B,ENSG00000205639
CACNA2D2,ENSG00000007402
SLC7A4,ENSG00000099960
RCOR3,ENSG00000117625
ANAPC4,ENSG00000053900
KIAA1199,ENSG00000103888
CYP7B1,ENSG00000172817
BCL2L13,ENSG00000099968
RHOD,ENSG00000173156
SDHD,ENSG00000204370
SPINK7,ENSG00000145879
LENG1,ENSG00000105617
CYP11A1,ENSG00000140459
CLCC1,ENSG00000121940
ARSA,ENSG00000100299
WDR70,ENSG00000082068
LRIG1,ENSG00000144749
GCNT7,ENSG00000124091
ZFP90,ENSG00000184939
AC135983.2,ENSG00000268759
C9orf139,ENSG00000180539
C20orf201,ENSG00000171695
ZNF347,ENSG00000197937
LIPT2,ENSG00000175536
BHLHA15,ENSG00000180535
SOX7,ENSG00000258724
RNF182,ENSG00000180537
HIST1H2BF,ENSG00000197846
CERS1,ENSG00000223802
NRIP1,ENSG00000180530
PIK3R3,ENSG00000117461
SFMBT1,ENSG00000163935
RAD1,ENSG00000113456
FA2H,ENSG00000103089
PCID2,ENSG00000126226
S100A13,ENSG00000189171
UVRAG,ENSG00000198382
LGALS9C,ENSG00000171916
GLT8D1,ENSG00000016864
TLE3,ENSG00000140332
SEPT12,ENSG00000140623
TLCD1,ENSG00000160606
KRI1,ENSG00000129347
ZNF714,ENSG00000160352
LIMCH1,ENSG00000064042
DKFZP434O1614,ENSG00000258729
FAM3B,ENSG00000183844
MT1G,ENSG00000125144
ZNF555,ENSG00000186300
GPR39,ENSG00000183840
CTD-2583A14.10,ENSG00000268750
SLC8B1,ENSG00000089060
SLC28A3,ENSG00000197506
ZNF23,ENSG00000167377
TAGLN3,ENSG00000144834
HELZ,ENSG00000198265
CDK2AP1,ENSG00000111328
PLA1A,ENSG00000144837
BLK,ENSG00000136573
RRP36,ENSG00000124541
OSTF1,ENSG00000134996
S100A14,ENSG00000189334
GFRAL,ENSG00000187871
SLC25A39,ENSG00000013306
ABL1,ENSG00000097007
GSAP,ENSG00000186088
ZNF664,ENSG00000179195
INSIG1,ENSG00000186480
C1orf134,ENSG00000204377
MYOM3,ENSG00000142661
FYB,ENSG00000082074
TNXB,ENSG00000168477
ACOX3,ENSG00000087008
DMRT1,ENSG00000137090
PRR23D1,ENSG00000255251
MAGED4B,ENSG00000187243
GJB4,ENSG00000189433
FIS1,ENSG00000214253
REEP1,ENSG00000068615
MYL10,ENSG00000106436
PAM16,ENSG00000217930
PDLIM4,ENSG00000131435
CALU,ENSG00000128595
MYT1L,ENSG00000186487
FAM104A,ENSG00000133193
MYH4,ENSG00000264424
SNRPN,ENSG00000128739
NCAM2,ENSG00000154654
AC010646.3,ENSG00000269095
DNLZ,ENSG00000213221
NOD1,ENSG00000106100
DYNC2H1,ENSG00000187240
C12orf71,ENSG00000214700
CDT1,ENSG00000167513
IFRD2,ENSG00000214706
AC005082.1,ENSG00000214871
PHKG1,ENSG00000164776
CLC,ENSG00000105205
PI4K2B,ENSG00000038210
CARD8,ENSG00000105483
AC090616.2,ENSG00000214708
LIG1,ENSG00000105486
SH2D3C,ENSG00000095370
DNAJB9,ENSG00000128590
NDUFB8,ENSG00000255339
XAGE1E,ENSG00000204375
TKTL2,ENSG00000151005
PDK4,ENSG00000004799
CRCP,ENSG00000241258
FOXD3,ENSG00000187140
GPR137,ENSG00000173264
NOX4,ENSG00000086991
APCDD1L,ENSG00000198768
CLDN23,ENSG00000253958
MSMO1,ENSG00000052802
OR5V1,ENSG00000243729
LINC00908,ENSG00000263812
KAZN,ENSG00000189337
SPAG11B,ENSG00000164871
PCDHGB4,ENSG00000253953
AMELX,ENSG00000125363
RCC2,ENSG00000179051
TOMM22,ENSG00000100216
PINX1,ENSG00000254093
AIFM1,ENSG00000156709
AC006156.1,ENSG00000225516
AL162431.1,ENSG00000234237
MIER3,ENSG00000155545
SGCG,ENSG00000102683
USP11,ENSG00000102226
SCN3A,ENSG00000153253
RNF145,ENSG00000145860
MCM5,ENSG00000100297
SERPINE1,ENSG00000106366
CDK16,ENSG00000102225
EPHA3,ENSG00000044524
COMP,ENSG00000105664
CRTC1,ENSG00000105662
PRSS3,ENSG00000010438
POLR2B,ENSG00000047315
RAB14,ENSG00000119396
LASP1,ENSG00000002834
NUP155,ENSG00000113569
GABRA6,ENSG00000145863
SIRT3,ENSG00000142082
UPK1A,ENSG00000105668
COPE,ENSG00000105669
POTED,ENSG00000166351
C11orf74,ENSG00000166352
ST6GALNAC1,ENSG00000070526
JADE3,ENSG00000102221
WDR88,ENSG00000166359
ZSCAN2,ENSG00000176371
ABL2,ENSG00000143322
AGPAT2,ENSG00000169692
SPP1,ENSG00000118785
RPA3,ENSG00000106399
ZSWIM7,ENSG00000214941
HIST1H2BI,ENSG00000168242
UBR1,ENSG00000159459
FBXO38,ENSG00000145868
AEBP1,ENSG00000106624
GPR176,ENSG00000166073
REG3G,ENSG00000143954
CCDC22,ENSG00000101997
XBP1,ENSG00000100219
C6orf58,ENSG00000184530
TIPARP,ENSG00000163659
PIF1,ENSG00000140451
ZNF76,ENSG00000065029
SCHIP1,ENSG00000151967
MRPS21,ENSG00000187145
RMI1,ENSG00000178966
SNIP1,ENSG00000163877
C8orf31,ENSG00000177335
MEAF6,ENSG00000163875
ZC3H12A,ENSG00000163874
GRIK3,ENSG00000163873
YEATS2,ENSG00000163872
GMPS,ENSG00000163655
TPRA1,ENSG00000163870
ABCA12,ENSG00000144452
RAD9A,ENSG00000172613
ROBO4,ENSG00000154133
CHRNA9,ENSG00000174343
CC2D2B,ENSG00000188649
SUMF1,ENSG00000144455
PTAR1,ENSG00000188647
NLRP10,ENSG00000182261
WDPCP,ENSG00000143951
S100A16,ENSG00000188643
IKBIP,ENSG00000166130
DPYD,ENSG00000188641
SSFA2,ENSG00000138434
NFS1,ENSG00000244005
AL160175.1,ENSG00000268457
FAM183A,ENSG00000186973
KRTAP13-4,ENSG00000186971
JRKL,ENSG00000183340
KRTAP19-5,ENSG00000186977
EFCAB6,ENSG00000186976
RPL17-C18orf32,ENSG00000215472
NANS,ENSG00000095380
METTL1,ENSG00000037897
ASPN,ENSG00000106819
SIAH3,ENSG00000215475
UMODL1,ENSG00000177398
CCSER2,ENSG00000107771
STX1B,ENSG00000099365
ZCCHC2,ENSG00000141664
C19orf10,ENSG00000074842
GLS,ENSG00000115419
MAGEA9B,ENSG00000123584
FBXO15,ENSG00000141665
ACBD7,ENSG00000176244
GTF3C2,ENSG00000115207
ATL2,ENSG00000119787
TAB3,ENSG00000157625
SPATA12,ENSG00000186451
RP11-644F5.10,ENSG00000258311
OR6J1,ENSG00000255804
DCP1A,ENSG00000162290
FABP12,ENSG00000197416
SOGA3,ENSG00000255330
RUFY3,ENSG00000018189
ST8SIA6,ENSG00000148488
ARNTL2,ENSG00000029153
FAM228A,ENSG00000186453
HMGXB3,ENSG00000113716
FGF22,ENSG00000070388
BAZ2B,ENSG00000123636
POR,ENSG00000127948
HEATR4,ENSG00000187105
CRABP1,ENSG00000166426
CSH1,ENSG00000136488
UBQLN3,ENSG00000175520
TXNL1,ENSG00000091164
DCAF7,ENSG00000136485
TLN2,ENSG00000171914
NTN5,ENSG00000142233
IGHV3OR16-10,ENSG00000233732
AP001362.1,ENSG00000269018
COL15A1,ENSG00000204291
OR52A1,ENSG00000182070
FOXD1,ENSG00000251493
OR2A5,ENSG00000221836
C6orf10,ENSG00000204296
AP4M1,ENSG00000221838
MANF,ENSG00000145050
BHMT2,ENSG00000132840
HDHD3,ENSG00000119431
C19orf18,ENSG00000177025
ADSL,ENSG00000239900
PURG,ENSG00000172733
CENPE,ENSG00000138778
DSTYK,ENSG00000133059
DUSP22,ENSG00000112679
OAZ3,ENSG00000143450
BRDT,ENSG00000137948
MBD3,ENSG00000071655
C14orf132,ENSG00000227051
SHROOM3,ENSG00000138771
ANXA3,ENSG00000138772
NUDT22,ENSG00000149761
C17orf80,ENSG00000141219
PPA2,ENSG00000138777
ANKRD20A1,ENSG00000196774
UGT2A2,ENSG00000271271
DLG1,ENSG00000075711
PUS7,ENSG00000091127
UFC1,ENSG00000143222
GOLGA8R,ENSG00000186399
LRP3,ENSG00000130881
TUBB8,ENSG00000173876
PPM1F,ENSG00000100034
KRT10,ENSG00000186395
ZNF791,ENSG00000173875
OLFM1,ENSG00000130558
CAMSAP1,ENSG00000130559
CIC,ENSG00000079432
C9orf64,ENSG00000165118
HNRNPK,ENSG00000165119
ZCCHC7,ENSG00000147905
SLC16A9,ENSG00000165449
RIN1,ENSG00000174791
CT47B1,ENSG00000236446
QRICH2,ENSG00000129646
GKAP1,ENSG00000165113
CCDC129,ENSG00000180347
RPL18,ENSG00000063177
KIF27,ENSG00000165115
KCTD15,ENSG00000153885
RP11-1396O13.13,ENSG00000219492
RYR1,ENSG00000196218
HIST2H2AC,ENSG00000184260
ZSCAN18,ENSG00000121413
A3GALT2,ENSG00000184389
KY,ENSG00000174611
SPRR2B,ENSG00000196805
TMEM120B,ENSG00000188735
C21orf37,ENSG00000232560
BRWD1,ENSG00000185658
TBC1D3C,ENSG00000234972
NOS3,ENSG00000164867
CSN2,ENSG00000135222
TUBB2B,ENSG00000137285
C2orf54,ENSG00000172478
NBPF12,ENSG00000186275
ERVW-1,ENSG00000242950
DMRTC2,ENSG00000142025
CD207,ENSG00000116031
RAB40A,ENSG00000172476
GFI1,ENSG00000162676
VAX2,ENSG00000116035
CCDC102A,ENSG00000135736
ATPIF1,ENSG00000130770
KCNA10,ENSG00000143105
PCDHB5,ENSG00000113209
TNRC18,ENSG00000182095
NDUFB3,ENSG00000119013
SYT16,ENSG00000139973
AKR1B10,ENSG00000198074
SFTPA1,ENSG00000122852
SUSD5,ENSG00000173705
HEG1,ENSG00000173706
RPS11,ENSG00000142534
XPNPEP1,ENSG00000108039
PCDHB3,ENSG00000113205
KIAA1430,ENSG00000164323
AC005493.1,ENSG00000214841
PSMA5,ENSG00000143106
FKBP6,ENSG00000077800
MTX1,ENSG00000173171
TRIM45,ENSG00000134253
GPAM,ENSG00000119927
C14orf79,ENSG00000140104
GTF2I,ENSG00000077809
IFIT2,ENSG00000119922
SLC25A47,ENSG00000140107
IFNL1,ENSG00000182393
AL627309.1,ENSG00000237683
FAM167B,ENSG00000183615
RAB11FIP3,ENSG00000090565
MRPL54,ENSG00000183617
TP53TG3D,ENSG00000205456
KALRN,ENSG00000160145
TNFRSF14,ENSG00000157873
NINJ1,ENSG00000131669
EXOC6,ENSG00000138190
DEFB104B,ENSG00000177023
TMEM61,ENSG00000143001
CFHR3,ENSG00000116785
GYPB,ENSG00000250361
PLEKHM2,ENSG00000116786
RP11-347C12.1,ENSG00000198064
MS4A8,ENSG00000166959
TNNI3K,ENSG00000116783
RPL11,ENSG00000142676
RPS10-NUDT3,ENSG00000270800
CCDC103,ENSG00000167131
ZC2HC1A,ENSG00000104427
CCDC135,ENSG00000159625
ASB17,ENSG00000154007
TMOD2,ENSG00000128872
FASLG,ENSG00000117560
SH3GLB1,ENSG00000097033
SGK223,ENSG00000182319
TMEM47,ENSG00000147027
PTBP2,ENSG00000117569
SLC38A8,ENSG00000166558
SP9,ENSG00000217236
SLC6A5,ENSG00000165970
TEAD4,ENSG00000197905
VTCN1,ENSG00000134258
ANKRD40,ENSG00000154945
LACTBL1,ENSG00000215906
NMD3,ENSG00000169251
SKOR1,ENSG00000188779
PCSK7,ENSG00000160613
C5orf63,ENSG00000164241
LRRC4,ENSG00000128594
CCDC136,ENSG00000128596
FLNC,ENSG00000128591
PRRC1,ENSG00000164244
EIF6,ENSG00000242372
PIGW,ENSG00000184886
CYP2U1,ENSG00000155016
ADRB2,ENSG00000169252
SETD9,ENSG00000155542
DKK2,ENSG00000155011
GAB2,ENSG00000033327
PPAT,ENSG00000128059
B3GALNT1,ENSG00000169255
METTL23,ENSG00000181038
DNAAF2,ENSG00000165506
RTDR1,ENSG00000100218
IFNA6,ENSG00000120235
ZSCAN25,ENSG00000197037
NR3C2,ENSG00000151623
ZNF34,ENSG00000196378
B4GALT6,ENSG00000118276
RNASEK-C17orf49,ENSG00000161939
ZNF207,ENSG00000010244
LMNB2,ENSG00000176619
MPP1,ENSG00000130830
PARVB,ENSG00000188677
APOA5,ENSG00000110243
MBD3L3,ENSG00000182315
PLGLB2,ENSG00000125551
OPTC,ENSG00000188770
KIAA0040,ENSG00000235750
SCGB2A1,ENSG00000124939
PRSS1,ENSG00000204983
VPS8,ENSG00000156931
SULT1C4,ENSG00000198075
MRPL3,ENSG00000114686
CYP2A7,ENSG00000198077
USP54,ENSG00000166348
FPGS,ENSG00000136877
HORMAD1,ENSG00000143452
ZNF385B,ENSG00000144331
NOTCH2,ENSG00000134250
SLC35D3,ENSG00000182747
RBM10,ENSG00000182872
TMEFF2,ENSG00000144339
COL18A1,ENSG00000182871
METTL7A,ENSG00000185432
HIST1H4D,ENSG00000188987
SCGB1D2,ENSG00000124935
ZNRF1,ENSG00000186187
LSM3,ENSG00000170860
PCYT1A,ENSG00000161217
PSMA1,ENSG00000256206
EBF2,ENSG00000221818
none,none
safe,safe
Zranb2,ENSMUSG00000028180
Lrriq3,ENSMUSG00000028182
Dnase2b,ENSMUSG00000028185
Lphn2,ENSMUSG00000028184
Rpf1,ENSMUSG00000028187
Uox,ENSMUSG00000028186
Ctbs,ENSMUSG00000028189
Spata1,ENSMUSG00000028188
Ptprh,ENSMUSG00000035429
Mageb4,ENSMUSG00000035427
Fam170a,ENSMUSG00000035420
Sap30bp,ENSMUSG00000020755
Recql5,ENSMUSG00000020752
Itgb4,ENSMUSG00000020758
Ahnak,ENSMUSG00000069833
Nlrp1a,ENSMUSG00000069830
Atp6v0d2,ENSMUSG00000028238
Cdk10,ENSMUSG00000033862
Klf9,ENSMUSG00000033863
Fgg,ENSMUSG00000033860
Sat2,ENSMUSG00000069835
Tgs1,ENSMUSG00000028233
Tmem68,ENSMUSG00000028232
Sdr16c5,ENSMUSG00000028236
Rps20,ENSMUSG00000028234
Olfr779,ENSMUSG00000044537
Ackr2,ENSMUSG00000044534
Agtr2,ENSMUSG00000068122
Pofut1,ENSMUSG00000046020
Cst7,ENSMUSG00000068129
Nop56,ENSMUSG00000027405
Snrpb,ENSMUSG00000027404
Olfr1101,ENSMUSG00000075167
Idh3b,ENSMUSG00000027406
Tgm3,ENSMUSG00000027401
Pdyn,ENSMUSG00000027400
Tgm6,ENSMUSG00000027403
1700020A23Rik,ENSMUSG00000027409
Olfr1099,ENSMUSG00000075168
Stk4,ENSMUSG00000018209
Cnr1,ENSMUSG00000044288
Olfr221,ENSMUSG00000044286
Nrn1l,ENSMUSG00000044287
Chrd,ENSMUSG00000006958
Defb50,ENSMUSG00000058568
Tmed9,ENSMUSG00000058569
Gm21719,ENSMUSG00000079806
Erap1,ENSMUSG00000021583
B430319F04Rik,ENSMUSG00000073866
Pcsk1,ENSMUSG00000021587
Cast,ENSMUSG00000021585
Rhobtb3,ENSMUSG00000021589
Vwa3a,ENSMUSG00000030889
Rrp8,ENSMUSG00000030888
Arfip2,ENSMUSG00000030881
Polr3e,ENSMUSG00000030880
Psmb7,ENSMUSG00000026750
Nr5a1,ENSMUSG00000026751
Uqcrc2,ENSMUSG00000030884
Golga1,ENSMUSG00000026754
Arpc5l,ENSMUSG00000026755
Mrpl49,ENSMUSG00000007338
Ddn,ENSMUSG00000059213
Gm514,ENSMUSG00000086228
Syce2,ENSMUSG00000003824
Olfr213,ENSMUSG00000081649
Olfr857,ENSMUSG00000094678
Gm21721,ENSMUSG00000094679
Ace3,ENSMUSG00000098551
Gm20382,ENSMUSG00000094671
Vmn2r25,ENSMUSG00000094672
Olfr1354,ENSMUSG00000094673
KCTD12,ENSMUSG00000098557
Acot7,ENSMUSG00000028937
Chst9,ENSMUSG00000047161
Olfr65,ENSMUSG00000047163
Hpgds,ENSMUSG00000029919
Mrps33,ENSMUSG00000029918
Clec5a,ENSMUSG00000029915
C130060K24Rik,ENSMUSG00000029917
Agk,ENSMUSG00000029916
Ssbp1,ENSMUSG00000029911
Mad2l1,ENSMUSG00000029910
Prdm5,ENSMUSG00000029913
Cd82,ENSMUSG00000027215
Gm21717,ENSMUSG00000095109
Gm17467,ENSMUSG00000095108
Gm13285,ENSMUSG00000095101
Prss16,ENSMUSG00000006179
Gm21171,ENSMUSG00000095103
Edaradd,ENSMUSG00000095105
Gm9041,ENSMUSG00000095104
Tor1b,ENSMUSG00000026848
Pyhin1,ENSMUSG00000043263
Uevld,ENSMUSG00000043262
Olfr1031,ENSMUSG00000043267
Kdelc1,ENSMUSG00000026047
Abl1,ENSMUSG00000026842
Fubp3,ENSMUSG00000026843
Rps2,ENSMUSG00000044533
Tmem30b,ENSMUSG00000034435
Zxdc,ENSMUSG00000034430
Cops8,ENSMUSG00000034432
Gbp8,ENSMUSG00000034438
Gm7682,ENSMUSG00000074011
Kdm4d,ENSMUSG00000053914
Nanp,ENSMUSG00000053916
Wfdc2,ENSMUSG00000017723
Pigt,ENSMUSG00000017721
Trp53tg5,ENSMUSG00000017720
Etv4,ENSMUSG00000017724
Lpo,ENSMUSG00000009356
Mpo,ENSMUSG00000009350
Ppt2,ENSMUSG00000015474
Prrt1,ENSMUSG00000015476
Prkcg,ENSMUSG00000078816
Nlrp12,ENSMUSG00000078817
Cacng6,ENSMUSG00000078815
Eif5a,ENSMUSG00000078812
Rnf5,ENSMUSG00000015478
Gp6,ENSMUSG00000078810
Dcun1d3,ENSMUSG00000048787
Abca12,ENSMUSG00000050296
Olfr1105,ENSMUSG00000075165
Foxc1,ENSMUSG00000050295
Olfr1106,ENSMUSG00000075164
Vmn1r22,ENSMUSG00000093501
